# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499975 (Default)
# output
#   file = save_csv/multiplex_model_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
73.4735,0.997634,0.400483,3,7,0,-68.9539,0.482968,0.364086,0.160843,4.13402,0.824299,0.730117,0.326817,0.408938,0.137443,0.344815,0.131591,0,164.624,102.623,0,5644.42,5498.26,372151,16185.9,16394,0,17.3149,10.8914,0,778.18,763.006,83027,2234.5,2256.1,0,2.89621e+09,4.65263e+11,0,1.17374e+10,3.23622e+12,4.31818e+06,2.34144e+10,1.11915e+13,0,7.37014e+07,3.79778e+09,0,2.9559e+08,2.62608e+10,607546,5.81965e+08,9.02016e+10,0,0,0,0,0,0,0,0.264109,0.264109,0.264109,0.264109,0.264109,0.264109,0.264109,0.254645,0.254645,0.254645,0.254645,0.254645,0.254645,0.254645,0,0,0,0,0,0,0,0.26254,0.26254,0.26254,0.26254,0.26254,0.26254,0.26254,0.255412,0.255412,0.255412,0.255412,0.255412,0.255412,0,0,0,0,0,0,0,0.384609,0.384609,0.384609,0.384609,0.384609,0.384609,0.384609,0.248539,0.248539,0.248539,0.248539,0.248539,0.248539,0.248539,0,0,0,0,0,0,0,0.388214,0.388214,0.388214,0.388214,0.388214,0.388214,0.388214,0.249946,0.249946,0.249946,0.249946,0.249946,0.249946,4.13402,0.482968,0.160843,0.364086,0.824299,0.326817,0.730117,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.189,0.938944,0.400483,4,15,0,-69.6654,0.786317,0.381935,0.231538,4.30812,1.30342,0.866902,0.794911,0.450704,0.113309,0.219622,0.123248,0,460.169,281.358,0,9942.68,9528.95,372151,28220.1,28812.7,0,13.0471,8.22128,0,558.747,547.429,83027,1599.88,1616.02,0,3.72725e+09,7.00909e+11,0,1.491e+10,4.75493e+12,4.31818e+06,2.95483e+10,1.60725e+13,0,184244,182048,0,719772,1.21803e+06,607546,1.38488e+06,4.05182e+06,0,0,0,0,0,0,0,0.269343,0.269343,0.269343,0.269343,0.269343,0.269343,0.269343,0.254002,0.254002,0.254002,0.254002,0.254002,0.254002,0.254002,0,0,0,0,0,0,0,0.263297,0.263297,0.263297,0.263297,0.263297,0.263297,0.263297,0.255863,0.255863,0.255863,0.255863,0.255863,0.255863,0,0,0,0,0,0,0,0.386781,0.386781,0.386781,0.386781,0.386781,0.386781,0.386781,0.253425,0.253425,0.253425,0.253425,0.253425,0.253425,0.253425,0,0,0,0,0,0,0,0.394957,0.394957,0.394957,0.394957,0.394957,0.394957,0.394957,0.256806,0.256806,0.256806,0.256806,0.256806,0.256806,4.30812,0.786317,0.231538,0.381935,1.30342,0.794911,0.866902,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
74.4259,0.96953,0.400483,3,7,0,-71.1768,0.825602,0.424943,0.332315,4.27884,1.3438,0.861118,0.766379,0.447012,0.108338,0.229302,0.143013,0,322.109,197.953,0,7606.56,7317.93,372151,21648.7,22061.4,0,6.74455,4.25376,0,299.376,293.524,83027,857.831,866.173,0,1.24658e+10,5.35768e+12,0,5.02762e+10,3.66246e+13,4.31818e+06,1.00491e+11,1.24763e+14,0,273428,353496,0,1.07468e+06,2.38041e+06,607546,2.0802e+06,7.97015e+06,0,0,0,0,0,0,0,0.268066,0.268066,0.268066,0.268066,0.268066,0.268066,0.268066,0.25411,0.25411,0.25411,0.25411,0.25411,0.25411,0.25411,0,0,0,0,0,0,0,0.263001,0.263001,0.263001,0.263001,0.263001,0.263001,0.263001,0.255834,0.255834,0.255834,0.255834,0.255834,0.255834,0,0,0,0,0,0,0,0.38437,0.38437,0.38437,0.38437,0.38437,0.38437,0.38437,0.251775,0.251775,0.251775,0.251775,0.251775,0.251775,0.251775,0,0,0,0,0,0,0,0.393228,0.393228,0.393228,0.393228,0.393228,0.393228,0.393228,0.255409,0.255409,0.255409,0.255409,0.255409,0.255409,4.27884,0.825602,0.332315,0.424943,1.3438,0.766379,0.861118,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.4479,0.951252,0.400483,3,7,0,-69.4934,0.882947,0.682261,0.168712,3.68269,0.603886,0.45451,0.0307014,0.499935,0.0915277,0.217979,0.140992,0,463.758,282.028,0,11363.7,10921.2,372151,32946.1,33570.3,0,56.7557,34.9481,0,1767.71,1714.85,83027,5122.96,5197.64,0,1.04956e+10,4.00796e+12,0,4.62607e+10,3.07594e+13,4.31818e+06,9.97134e+10,1.17149e+14,0,1.02899e+08,6.35114e+09,0,4.35191e+08,4.76548e+10,607546,8.89491e+08,1.76834e+11,0,0,0,0,0,0,0,0.264162,0.264162,0.264162,0.264162,0.264162,0.264162,0.264162,0.25022,0.25022,0.25022,0.25022,0.25022,0.25022,0.25022,0,0,0,0,0,0,0,0.26261,0.26261,0.26261,0.26261,0.26261,0.26261,0.26261,0.251862,0.251862,0.251862,0.251862,0.251862,0.251862,0,0,0,0,0,0,0,0.36273,0.36273,0.36273,0.36273,0.36273,0.36273,0.36273,0.228858,0.228858,0.228858,0.228858,0.228858,0.228858,0.228858,0,0,0,0,0,0,0,0.376924,0.376924,0.376924,0.376924,0.376924,0.376924,0.376924,0.233954,0.233954,0.233954,0.233954,0.233954,0.233954,3.68269,0.882947,0.168712,0.682261,0.603886,0.0307014,0.45451,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.9027,0.974391,0.400483,3,7,0,-66.0821,1.10289,0.0877796,0.0566648,4.3888,1.08967,0.950786,0.0524198,0.413051,0.103164,0.248258,0.139191,0,310.295,193.426,0,9122.83,8851.28,372151,25997.4,26385.8,0,0.157853,0.10229,0,55.502,55.3702,83027,159.543,159.73,0,5.25547e+13,5.61652e+18,0,2.04497e+14,3.72021e+19,4.31818e+06,3.93298e+14,1.22677e+20,0,5.62513e+11,1.12972e+16,0,2.17056e+12,7.44662e+16,607546,4.1311e+12,2.44191e+17,0,0,0,0,0,0,0,0.266243,0.266243,0.266243,0.266243,0.266243,0.266243,0.266243,0.25528,0.25528,0.25528,0.25528,0.25528,0.25528,0.25528,0,0,0,0,0,0,0,0.258639,0.258639,0.258639,0.258639,0.258639,0.258639,0.258639,0.257769,0.257769,0.257769,0.257769,0.257769,0.257769,0,0,0,0,0,0,0,0.395251,0.395251,0.395251,0.395251,0.395251,0.395251,0.395251,0.25873,0.25873,0.25873,0.25873,0.25873,0.25873,0.25873,0,0,0,0,0,0,0,0.398165,0.398165,0.398165,0.398165,0.398165,0.398165,0.398165,0.259925,0.259925,0.259925,0.259925,0.259925,0.259925,4.3888,1.10289,0.0566648,0.0877796,1.08967,0.0524198,0.950786,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.6205,0.977118,0.400483,4,15,0,-63.2216,0.827522,0.647836,0.376929,3.54776,1.32963,1.15922,0.64523,0.397964,0.105964,0.281766,0.126911,0,175.504,108.015,0,5681.55,5516.41,372151,16529,16761.7,0,18.2965,11.3616,0,746.35,729.473,83027,2167.73,2191.54,0,6.26748e+10,9.42432e+13,0,3.04552e+11,7.76673e+14,4.31818e+06,7.34186e+11,3.19111e+15,0,3.99673e+08,7.74089e+10,0,1.92889e+09,6.35418e+11,607546,4.61199e+09,2.59918e+12,0,0,0,0,0,0,0,0.261638,0.261638,0.261638,0.261638,0.261638,0.261638,0.261638,0.251246,0.251246,0.251246,0.251246,0.251246,0.251246,0.251246,0,0,0,0,0,0,0,0.26076,0.26076,0.26076,0.26076,0.26076,0.26076,0.26076,0.252639,0.252639,0.252639,0.252639,0.252639,0.252639,0,0,0,0,0,0,0,0.333415,0.333415,0.333415,0.333415,0.333415,0.333415,0.333415,0.214405,0.214405,0.214405,0.214405,0.214405,0.214405,0.214405,0,0,0,0,0,0,0,0.335501,0.335501,0.335501,0.335501,0.335501,0.335501,0.335501,0.215225,0.215225,0.215225,0.215225,0.215225,0.215225,3.54776,0.827522,0.376929,0.647836,1.32963,0.64523,1.15922,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.3794,0.921314,0.400483,3,7,0,-67.9325,0.534002,0.292638,0.116277,3.66882,0.860421,0.729082,0.112296,0.454326,0.10492,0.376853,0.113217,0,95.5157,59.8279,0,4807.06,4721.05,372151,13911,14032.7,0,4.8946,3.1011,0,441.691,437.394,83027,1275.21,1281.3,0,2.16049e+11,6.8942e+14,0,9.89211e+11,5.41286e+15,4.31818e+06,2.23394e+12,2.11458e+16,0,2.81935e+09,1.84205e+12,0,1.27276e+10,1.43486e+13,607546,2.82446e+10,5.55538e+13,0,0,0,0,0,0,0,0.260586,0.260586,0.260586,0.260586,0.260586,0.260586,0.260586,0.254118,0.254118,0.254118,0.254118,0.254118,0.254118,0.254118,0,0,0,0,0,0,0,0.259372,0.259372,0.259372,0.259372,0.259372,0.259372,0.259372,0.255835,0.255835,0.255835,0.255835,0.255835,0.255835,0,0,0,0,0,0,0,0.350447,0.350447,0.350447,0.350447,0.350447,0.350447,0.350447,0.223953,0.223953,0.223953,0.223953,0.223953,0.223953,0.223953,0,0,0,0,0,0,0,0.355021,0.355021,0.355021,0.355021,0.355021,0.355021,0.355021,0.225672,0.225672,0.225672,0.225672,0.225672,0.225672,3.66882,0.534002,0.116277,0.292638,0.860421,0.112296,0.729082,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.4872,0.89846,0.400483,3,7,0,-66.7174,0.969449,0.649133,0.296121,3.91428,1.37042,0.715691,0.512274,0.531361,0.0965711,0.217251,0.169206,0,220.647,136.638,0,6897.15,6696.47,372151,19872.7,20157.4,0,17.0652,10.712,0,781.633,766.475,83027,2253.01,2274.53,0,1.68592e+12,2.0733e+16,0,7.43727e+12,1.54998e+17,4.31818e+06,1.62718e+13,5.77615e+17,0,1.78332e+06,8.26202e+06,0,7.53789e+06,6.02689e+07,607546,1.56437e+07,2.18415e+08,0,0,0,0,0,0,0,0.263714,0.263714,0.263714,0.263714,0.263714,0.263714,0.263714,0.253167,0.253167,0.253167,0.253167,0.253167,0.253167,0.253167,0,0,0,0,0,0,0,0.261721,0.261721,0.261721,0.261721,0.261721,0.261721,0.261721,0.254672,0.254672,0.254672,0.254672,0.254672,0.254672,0,0,0,0,0,0,0,0.359252,0.359252,0.359252,0.359252,0.359252,0.359252,0.359252,0.233267,0.233267,0.233267,0.233267,0.233267,0.233267,0.233267,0,0,0,0,0,0,0,0.373373,0.373373,0.373373,0.373373,0.373373,0.373373,0.373373,0.238829,0.238829,0.238829,0.238829,0.238829,0.238829,3.91428,0.969449,0.296121,0.649133,1.37042,0.512274,0.715691,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.0751,0.921306,0.400483,3,7,0,-68.9988,0.587297,0.386618,0.189627,3.93692,1.30523,0.523477,0.4831,0.536599,0.0915942,0.20328,0.120037,0,86.9596,54.6642,0,4148.52,4071.56,372151,11953.2,12062.4,0,6.28236,3.98479,0,449.503,444.032,83027,1294.88,1302.65,0,8.70951e+11,6.94963e+15,0,3.81166e+12,5.15894e+16,4.31818e+06,8.26908e+12,1.90866e+17,0,97911,62750.4,0,396700,446080,607546,781030,1.57003e+06,0,0,0,0,0,0,0,0.261633,0.261633,0.261633,0.261633,0.261633,0.261633,0.261633,0.254884,0.254884,0.254884,0.254884,0.254884,0.254884,0.254884,0,0,0,0,0,0,0,0.26035,0.26035,0.26035,0.26035,0.26035,0.26035,0.26035,0.255912,0.255912,0.255912,0.255912,0.255912,0.255912,0,0,0,0,0,0,0,0.361544,0.361544,0.361544,0.361544,0.361544,0.361544,0.361544,0.234714,0.234714,0.234714,0.234714,0.234714,0.234714,0.234714,0,0,0,0,0,0,0,0.387735,0.387735,0.387735,0.387735,0.387735,0.387735,0.387735,0.244764,0.244764,0.244764,0.244764,0.244764,0.244764,3.93692,0.587297,0.189627,0.386618,1.30523,0.4831,0.523477,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.6978,0.85094,0.400483,3,7,0,-67.6575,0.907144,0.467762,0.249551,3.71602,0.671255,0.53919,0.010204,0.420815,0.127386,0.286689,0.12882,0,325.448,199.321,0,8872.88,8567.1,372151,25698.4,26130.3,0,12.1688,7.62987,0,621.653,610.74,83027,1797.33,1812.78,0,4.96032e+10,5.49264e+13,0,2.19288e+11,4.20501e+14,4.31818e+06,4.75504e+11,1.59898e+15,0,6.33176e+08,1.40968e+11,0,2.72545e+09,1.06362e+12,607546,5.71299e+09,3.97759e+12,0,0,0,0,0,0,0,0.263587,0.263587,0.263587,0.263587,0.263587,0.263587,0.263587,0.25121,0.25121,0.25121,0.25121,0.25121,0.25121,0.25121,0,0,0,0,0,0,0,0.260708,0.260708,0.260708,0.260708,0.260708,0.260708,0.260708,0.254353,0.254353,0.254353,0.254353,0.254353,0.254353,0,0,0,0,0,0,0,0.361221,0.361221,0.361221,0.361221,0.361221,0.361221,0.361221,0.229187,0.229187,0.229187,0.229187,0.229187,0.229187,0.229187,0,0,0,0,0,0,0,0.370235,0.370235,0.370235,0.370235,0.370235,0.370235,0.370235,0.232449,0.232449,0.232449,0.232449,0.232449,0.232449,3.71602,0.907144,0.249551,0.467762,0.671255,0.010204,0.53919,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
72.22,0.914398,0.400483,4,15,0,-69.1664,0.585343,0.521488,0.453106,4.15125,0.847912,0.675126,0.629023,0.44933,0.100075,0.204302,0.142671,0,349.569,206.262,0,5261.45,4930.13,372151,14829.3,15304,0,35.3801,21.0767,0,590.695,557.527,83027,1671.18,1718.65,0,1.9188e+07,1.09259e+08,0,7.76272e+07,7.57781e+08,4.31818e+06,1.54667e+08,2.61342e+09,0,113629,80626.8,0,450610,552958,607546,875395,1.88217e+06,0,0,0,0,0,0,0,0.274507,0.274507,0.274507,0.274507,0.274507,0.274507,0.274507,0.251287,0.251287,0.251287,0.251287,0.251287,0.251287,0.251287,0,0,0,0,0,0,0,0.272532,0.272532,0.272532,0.272532,0.272532,0.272532,0.272532,0.251868,0.251868,0.251868,0.251868,0.251868,0.251868,0,0,0,0,0,0,0,0.384978,0.384978,0.384978,0.384978,0.384978,0.384978,0.384978,0.249117,0.249117,0.249117,0.249117,0.249117,0.249117,0.249117,0,0,0,0,0,0,0,0.391932,0.391932,0.391932,0.391932,0.391932,0.391932,0.391932,0.251847,0.251847,0.251847,0.251847,0.251847,0.251847,4.15125,0.585343,0.453106,0.521488,0.847912,0.629023,0.675126,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
75.0895,0.845768,0.400483,3,7,0,-67.0844,0.584187,0.192879,0.117445,4.2831,0.794799,0.528108,0.148357,0.409984,0.10262,0.266194,0.125624,0,179.859,112.627,0,6349.65,6192.17,372151,18164.2,18388.9,0,2.09464,1.34287,0,217.251,215.473,83027,624.108,626.638,0,4.51537e+10,4.35443e+13,0,1.76143e+11,2.91862e+14,4.31818e+06,3.37837e+11,9.72187e+14,0,5.2055e+07,1.98632e+09,0,1.94249e+08,1.29873e+10,607546,3.51858e+08,4.20308e+10,0,0,0,0,0,0,0,0.26442,0.26442,0.26442,0.26442,0.26442,0.26442,0.26442,0.25532,0.25532,0.25532,0.25532,0.25532,0.25532,0.25532,0,0,0,0,0,0,0,0.260057,0.260057,0.260057,0.260057,0.260057,0.260057,0.260057,0.257058,0.257058,0.257058,0.257058,0.257058,0.257058,0,0,0,0,0,0,0,0.395785,0.395785,0.395785,0.395785,0.395785,0.395785,0.395785,0.256507,0.256507,0.256507,0.256507,0.256507,0.256507,0.256507,0,0,0,0,0,0,0,0.411768,0.411768,0.411768,0.411768,0.411768,0.411768,0.411768,0.262675,0.262675,0.262675,0.262675,0.262675,0.262675,4.2831,0.584187,0.117445,0.192879,0.794799,0.148357,0.528108,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
73.1564,0.94867,0.400483,3,7,0,-67.6053,1.13721,0.778794,0.272896,3.95981,1.28349,0.435047,0.226204,0.584217,0.0935978,0.258583,0.137803,0,223.857,138.973,0,7214.35,7012.1,372151,20768,21055.1,0,19.788,12.4386,0,915.17,897.666,83027,2636.11,2660.96,0,6.236e+13,8.36719e+18,0,2.71128e+14,6.17252e+19,4.31818e+06,5.84217e+14,2.26925e+20,0,2.24825e+06,1.06456e+07,0,8.7936e+06,7.39931e+07,607546,1.65602e+07,2.5398e+08,0,0,0,0,0,0,0,0.263708,0.263708,0.263708,0.263708,0.263708,0.263708,0.263708,0.253528,0.253528,0.253528,0.253528,0.253528,0.253528,0.253528,0,0,0,0,0,0,0,0.261815,0.261815,0.261815,0.261815,0.261815,0.261815,0.261815,0.254855,0.254855,0.254855,0.254855,0.254855,0.254855,0,0,0,0,0,0,0,0.363393,0.363393,0.363393,0.363393,0.363393,0.363393,0.363393,0.235988,0.235988,0.235988,0.235988,0.235988,0.235988,0.235988,0,0,0,0,0,0,0,0.400037,0.400037,0.400037,0.400037,0.400037,0.400037,0.400037,0.249952,0.249952,0.249952,0.249952,0.249952,0.249952,3.95981,1.13721,0.272896,0.778794,1.28349,0.226204,0.435047,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.6843,0.880888,0.400483,3,7,0,-68.0657,0.538196,0.166612,0.137638,4.18767,1.14884,0.935723,0.628488,0.495218,0.0828776,0.203165,0.138553,0,213.54,132.866,0,6790.25,6600.74,372151,19439.8,19710,0,1.04015,0.665073,0,103.07,102.182,83027,296.25,297.513,0,4.34184e+09,9.32785e+11,0,1.77543e+10,6.48591e+12,4.31818e+06,3.59211e+10,2.24611e+13,0,1.23331e+07,2.03764e+08,0,4.9809e+07,1.40668e+09,607546,9.92364e+07,4.83155e+09,0,0,0,0,0,0,0,0.264857,0.264857,0.264857,0.264857,0.264857,0.264857,0.264857,0.25464,0.25464,0.25464,0.25464,0.25464,0.25464,0.25464,0,0,0,0,0,0,0,0.260042,0.260042,0.260042,0.260042,0.260042,0.260042,0.260042,0.256887,0.256887,0.256887,0.256887,0.256887,0.256887,0,0,0,0,0,0,0,0.380855,0.380855,0.380855,0.380855,0.380855,0.380855,0.380855,0.248285,0.248285,0.248285,0.248285,0.248285,0.248285,0.248285,0,0,0,0,0,0,0,0.38507,0.38507,0.38507,0.38507,0.38507,0.38507,0.38507,0.249991,0.249991,0.249991,0.249991,0.249991,0.249991,4.18767,0.538196,0.137638,0.166612,1.14884,0.628488,0.935723,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.8272,0.980981,0.400483,3,7,0,-65.0991,0.735229,0.200493,0.186618,4.4198,1.21411,0.844506,0.561125,0.457738,0.0894521,0.19481,0.126136,0,265.967,165.424,0,7485.28,7252.48,372151,21298.5,21631.8,0,0.395899,0.254248,0,39.2566,38.9225,83027,112.67,113.146,0,5.13964e+10,5.48636e+13,0,1.99739e+11,3.6207e+14,4.31818e+06,3.84181e+11,1.19014e+15,0,8.69587e+06,1.08499e+08,0,3.30399e+07,7.06723e+08,607546,6.17787e+07,2.28831e+09,0,0,0,0,0,0,0,0.266827,0.266827,0.266827,0.266827,0.266827,0.266827,0.266827,0.255352,0.255352,0.255352,0.255352,0.255352,0.255352,0.255352,0,0,0,0,0,0,0,0.26032,0.26032,0.26032,0.26032,0.26032,0.26032,0.26032,0.257196,0.257196,0.257196,0.257196,0.257196,0.257196,0,0,0,0,0,0,0,0.395292,0.395292,0.395292,0.395292,0.395292,0.395292,0.395292,0.259436,0.259436,0.259436,0.259436,0.259436,0.259436,0.259436,0,0,0,0,0,0,0,0.403187,0.403187,0.403187,0.403187,0.403187,0.403187,0.403187,0.262675,0.262675,0.262675,0.262675,0.262675,0.262675,4.4198,0.735229,0.186618,0.200493,1.21411,0.561125,0.844506,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
66.8564,0.925388,0.400483,3,7,0,-62.5802,1.14142,0.803904,0.0058073,4.10009,1.2524,0.795665,0.038187,0.652571,0.106376,0.304529,0.174851,0,240.016,149.889,0,8366.22,8153.07,372151,24020.3,24323.6,0,26.2379,16.5604,0,1280,1257.08,83027,3679.43,3712.03,0,1.12331e+15,9.9605e+20,0,4.71177e+15,7.09182e+21,4.31818e+06,9.79017e+15,2.51586e+22,0,4.25357e+10,1.54207e+14,0,1.73299e+11,1.07971e+15,607546,3.47316e+11,3.75778e+15,0,0,0,0,0,0,0,0.26378,0.26378,0.26378,0.26378,0.26378,0.26378,0.26378,0.254485,0.254485,0.254485,0.254485,0.254485,0.254485,0.254485,0,0,0,0,0,0,0,0.261999,0.261999,0.261999,0.261999,0.261999,0.261999,0.261999,0.25546,0.25546,0.25546,0.25546,0.25546,0.25546,0,0,0,0,0,0,0,0.373439,0.373439,0.373439,0.373439,0.373439,0.373439,0.373439,0.24327,0.24327,0.24327,0.24327,0.24327,0.24327,0.24327,0,0,0,0,0,0,0,0.383262,0.383262,0.383262,0.383262,0.383262,0.383262,0.383262,0.247193,0.247193,0.247193,0.247193,0.247193,0.247193,4.10009,1.14142,0.0058073,0.803904,1.2524,0.038187,0.795665,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
69.8449,0.981671,0.400483,4,15,0,-60.2798,0.555393,0.25371,0.152524,4.49943,0.589369,0.363512,0.344897,0.347858,0.131069,0.273907,0.164327,0,1089.17,647.014,0,16016.9,15030.7,372151,44496,45924.4,0,26.0204,16.2023,0,792.654,770.036,83027,2252.48,2284.91,0,3.9826e+07,3.06655e+08,0,1.4371e+08,1.9241e+09,4.31818e+06,2.52694e+08,5.98148e+09,0,89681.5,43971.9,0,299506,263920,607546,474653,777783,0,0,0,0,0,0,0,0.277686,0.277686,0.277686,0.277686,0.277686,0.277686,0.277686,0.254499,0.254499,0.254499,0.254499,0.254499,0.254499,0.254499,0,0,0,0,0,0,0,0.266569,0.266569,0.266569,0.266569,0.266569,0.266569,0.266569,0.256008,0.256008,0.256008,0.256008,0.256008,0.256008,0,0,0,0,0,0,0,0.420731,0.420731,0.420731,0.420731,0.420731,0.420731,0.420731,0.271638,0.271638,0.271638,0.271638,0.271638,0.271638,0.271638,0,0,0,0,0,0,0,0.450531,0.450531,0.450531,0.450531,0.450531,0.450531,0.450531,0.283595,0.283595,0.283595,0.283595,0.283595,0.283595,4.49943,0.555393,0.152524,0.25371,0.589369,0.344897,0.363512,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
71.1507,0.990284,0.400483,4,15,0,-66.3077,1.04574,0.432499,0.0752452,3.99207,0.717302,0.696946,0.685654,0.358853,0.126274,0.272768,0.132319,0,3.53962e+09,2.03293e+12,0,1.50995e+10,1.47816e+13,372151,3.18427e+10,5.3515e+13,0,39447.4,24959.7,0,169267,181974,83027,349442,623791,0,2.33051e+09,1.3264e+12,0,9.79586e+09,9.5618e+12,4.31818e+06,2.03052e+10,3.42921e+13,0,93783.5,65570.6,0,388454,468332,607546,789392,1.65924e+06,0,0,0,0,0,0,0,0.369224,0.369224,0.369224,0.369224,0.369224,0.369224,0.369224,0.239082,0.239082,0.239082,0.239082,0.239082,0.239082,0.239082,0,0,0,0,0,0,0,0.373935,0.373935,0.373935,0.373935,0.373935,0.373935,0.373935,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0,0,0,0,0,0,0,0.373906,0.373906,0.373906,0.373906,0.373906,0.373906,0.373906,0.240994,0.240994,0.240994,0.240994,0.240994,0.240994,0.240994,0,0,0,0,0,0,0,0.379228,0.379228,0.379228,0.379228,0.379228,0.379228,0.379228,0.243442,0.243442,0.243442,0.243442,0.243442,0.243442,3.99207,1.04574,0.0752452,0.432499,0.717302,0.685654,0.696946,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
