# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = multiplex_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = datafiles/brdu_stanfit.Rdump
# init = 2 (Default)
# random
#   seed = 1467499988 (Default)
# output
#   file = save_csv/multiplex_model_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# mpi_enabled = 1
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,rho_dko,delta,r_eps,alpha,alpha_dko,lambda,sigma1,sigma2,sigma3,sigma4,y_hat.1.1,y_hat.2.1,y_hat.3.1,y_hat.1.2,y_hat.2.2,y_hat.3.2,y_hat.1.3,y_hat.2.3,y_hat.3.3,y_hat.1.4,y_hat.2.4,y_hat.3.4,y_hat.1.5,y_hat.2.5,y_hat.3.5,y_hat.1.6,y_hat.2.6,y_hat.3.6,y_hat.1.7,y_hat.2.7,y_hat.3.7,y_hat.1.8,y_hat.2.8,y_hat.3.8,y_hat.1.9,y_hat.2.9,y_hat.3.9,y_hat.1.10,y_hat.2.10,y_hat.3.10,y_hat.1.11,y_hat.2.11,y_hat.3.11,y_hat.1.12,y_hat.2.12,y_hat.3.12,largePreB_wt_mean.1,largePreB_wt_mean.2,largePreB_wt_mean.3,largePreB_wt_mean.4,largePreB_wt_mean.5,largePreB_wt_mean.6,largePreB_wt_mean.7,largePreB_wt_mean.8,largePreB_wt_mean.9,largePreB_wt_mean.10,largePreB_wt_mean.11,largePreB_wt_mean.12,largePreB_wt_mean.13,largePreB_wt_mean.14,largePreB_wt_mean.15,largePreB_wt_mean.16,largePreB_wt_mean.17,largePreB_wt_mean.18,largePreB_wt_mean.19,largePreB_wt_mean.20,largePreB_wt_mean.21,largePreB_dko_mean.1,largePreB_dko_mean.2,largePreB_dko_mean.3,largePreB_dko_mean.4,largePreB_dko_mean.5,largePreB_dko_mean.6,largePreB_dko_mean.7,largePreB_dko_mean.8,largePreB_dko_mean.9,largePreB_dko_mean.10,largePreB_dko_mean.11,largePreB_dko_mean.12,largePreB_dko_mean.13,largePreB_dko_mean.14,largePreB_dko_mean.15,largePreB_dko_mean.16,largePreB_dko_mean.17,largePreB_dko_mean.18,largePreB_dko_mean.19,largePreB_dko_mean.20,smallPreB_wt_mean.1,smallPreB_wt_mean.2,smallPreB_wt_mean.3,smallPreB_wt_mean.4,smallPreB_wt_mean.5,smallPreB_wt_mean.6,smallPreB_wt_mean.7,smallPreB_wt_mean.8,smallPreB_wt_mean.9,smallPreB_wt_mean.10,smallPreB_wt_mean.11,smallPreB_wt_mean.12,smallPreB_wt_mean.13,smallPreB_wt_mean.14,smallPreB_wt_mean.15,smallPreB_wt_mean.16,smallPreB_wt_mean.17,smallPreB_wt_mean.18,smallPreB_wt_mean.19,smallPreB_wt_mean.20,smallPreB_wt_mean.21,smallPreB_dko_mean.1,smallPreB_dko_mean.2,smallPreB_dko_mean.3,smallPreB_dko_mean.4,smallPreB_dko_mean.5,smallPreB_dko_mean.6,smallPreB_dko_mean.7,smallPreB_dko_mean.8,smallPreB_dko_mean.9,smallPreB_dko_mean.10,smallPreB_dko_mean.11,smallPreB_dko_mean.12,smallPreB_dko_mean.13,smallPreB_dko_mean.14,smallPreB_dko_mean.15,smallPreB_dko_mean.16,smallPreB_dko_mean.17,smallPreB_dko_mean.18,smallPreB_dko_mean.19,smallPreB_dko_mean.20,parms.1,parms.2,parms.3,parms.4,parms.5,parms.6,parms.7,init_cond.1,init_cond.2,init_cond.3,init_cond.4,init_cond.5,init_cond.6,init_cond.7,init_cond.8,init_cond.9,init_cond.10,init_cond.11,init_cond.12
83.5793,1.43672e-09,0.263872,2,3,0,-81.2476,0.329469,0.249027,0.166304,5.40488,0.0139539,0.0111875,0.00196055,0.41847,0.0411328,0.309776,0.0760221,0,229740,180557,0,691810,931596,372151,1.01886e+06,2.32042e+06,0,11831.3,5487.68,0,37378.6,30700.8,83027,58482.6,78391.8,0,701612,1.10097e+06,0,2.03494e+06,3.93177e+06,4.31818e+06,5.61908e+06,9.34516e+06,0,33639,44789.7,0,147753,211143,607546,664265,784234,0,0,0,0,0,0,0,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0,0,0,0,0,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.315835,0.315835,0.315835,0.315835,0.315835,0.315835,0,0,0,0,0,0,0,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0,0,0,0,0,0,0,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,5.40488,0.329469,0.166304,0.249027,0.0139539,0.00196055,0.0111875,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.5793,7.33316e-06,0.263872,5,47,0,-77.3516,0.329469,0.249027,0.166304,5.40488,0.0139539,0.0111875,0.00196055,0.41847,0.0411328,0.309776,0.0760221,0,229740,180557,0,691810,931596,372151,1.01886e+06,2.32042e+06,0,11831.3,5487.68,0,37378.6,30700.8,83027,58482.6,78391.8,0,701612,1.10097e+06,0,2.03494e+06,3.93177e+06,4.31818e+06,5.61908e+06,9.34516e+06,0,33639,44789.7,0,147753,211143,607546,664265,784234,0,0,0,0,0,0,0,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0,0,0,0,0,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.315835,0.315835,0.315835,0.315835,0.315835,0.315835,0,0,0,0,0,0,0,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0,0,0,0,0,0,0,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,5.40488,0.329469,0.166304,0.249027,0.0139539,0.00196055,0.0111875,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.5793,0.000332586,0.263872,2,3,0,-78.739,0.329469,0.249027,0.166304,5.40488,0.0139539,0.0111875,0.00196055,0.41847,0.0411328,0.309776,0.0760221,0,229740,180557,0,691810,931596,372151,1.01886e+06,2.32042e+06,0,11831.3,5487.68,0,37378.6,30700.8,83027,58482.6,78391.8,0,701612,1.10097e+06,0,2.03494e+06,3.93177e+06,4.31818e+06,5.61908e+06,9.34516e+06,0,33639,44789.7,0,147753,211143,607546,664265,784234,0,0,0,0,0,0,0,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0,0,0,0,0,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.315835,0.315835,0.315835,0.315835,0.315835,0.315835,0,0,0,0,0,0,0,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0,0,0,0,0,0,0,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,5.40488,0.329469,0.166304,0.249027,0.0139539,0.00196055,0.0111875,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.5793,2.07115e-05,0.263872,2,3,0,-78.0634,0.329469,0.249027,0.166304,5.40488,0.0139539,0.0111875,0.00196055,0.41847,0.0411328,0.309776,0.0760221,0,229740,180557,0,691810,931596,372151,1.01886e+06,2.32042e+06,0,11831.3,5487.68,0,37378.6,30700.8,83027,58482.6,78391.8,0,701612,1.10097e+06,0,2.03494e+06,3.93177e+06,4.31818e+06,5.61908e+06,9.34516e+06,0,33639,44789.7,0,147753,211143,607546,664265,784234,0,0,0,0,0,0,0,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0,0,0,0,0,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.315835,0.315835,0.315835,0.315835,0.315835,0.315835,0,0,0,0,0,0,0,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0,0,0,0,0,0,0,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,5.40488,0.329469,0.166304,0.249027,0.0139539,0.00196055,0.0111875,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.5793,4.41109e-08,0.263872,2,3,0,-80.6982,0.329469,0.249027,0.166304,5.40488,0.0139539,0.0111875,0.00196055,0.41847,0.0411328,0.309776,0.0760221,0,229740,180557,0,691810,931596,372151,1.01886e+06,2.32042e+06,0,11831.3,5487.68,0,37378.6,30700.8,83027,58482.6,78391.8,0,701612,1.10097e+06,0,2.03494e+06,3.93177e+06,4.31818e+06,5.61908e+06,9.34516e+06,0,33639,44789.7,0,147753,211143,607546,664265,784234,0,0,0,0,0,0,0,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0,0,0,0,0,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.315835,0.315835,0.315835,0.315835,0.315835,0.315835,0,0,0,0,0,0,0,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0,0,0,0,0,0,0,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,5.40488,0.329469,0.166304,0.249027,0.0139539,0.00196055,0.0111875,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.5793,1.68362e-90,0.263872,1,1,0,-77.8827,0.329469,0.249027,0.166304,5.40488,0.0139539,0.0111875,0.00196055,0.41847,0.0411328,0.309776,0.0760221,0,229740,180557,0,691810,931596,372151,1.01886e+06,2.32042e+06,0,11831.3,5487.68,0,37378.6,30700.8,83027,58482.6,78391.8,0,701612,1.10097e+06,0,2.03494e+06,3.93177e+06,4.31818e+06,5.61908e+06,9.34516e+06,0,33639,44789.7,0,147753,211143,607546,664265,784234,0,0,0,0,0,0,0,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0,0,0,0,0,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.315835,0.315835,0.315835,0.315835,0.315835,0.315835,0,0,0,0,0,0,0,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0,0,0,0,0,0,0,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,5.40488,0.329469,0.166304,0.249027,0.0139539,0.00196055,0.0111875,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.5793,0.00123841,0.263872,2,3,0,-80.3314,0.329469,0.249027,0.166304,5.40488,0.0139539,0.0111875,0.00196055,0.41847,0.0411328,0.309776,0.0760221,0,229740,180557,0,691810,931596,372151,1.01886e+06,2.32042e+06,0,11831.3,5487.68,0,37378.6,30700.8,83027,58482.6,78391.8,0,701612,1.10097e+06,0,2.03494e+06,3.93177e+06,4.31818e+06,5.61908e+06,9.34516e+06,0,33639,44789.7,0,147753,211143,607546,664265,784234,0,0,0,0,0,0,0,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0,0,0,0,0,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.315835,0.315835,0.315835,0.315835,0.315835,0.315835,0,0,0,0,0,0,0,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0,0,0,0,0,0,0,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,5.40488,0.329469,0.166304,0.249027,0.0139539,0.00196055,0.0111875,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
83.5793,4.00234e-05,0.263872,3,7,0,-80.9043,0.329469,0.249027,0.166304,5.40488,0.0139539,0.0111875,0.00196055,0.41847,0.0411328,0.309776,0.0760221,0,229740,180557,0,691810,931596,372151,1.01886e+06,2.32042e+06,0,11831.3,5487.68,0,37378.6,30700.8,83027,58482.6,78391.8,0,701612,1.10097e+06,0,2.03494e+06,3.93177e+06,4.31818e+06,5.61908e+06,9.34516e+06,0,33639,44789.7,0,147753,211143,607546,664265,784234,0,0,0,0,0,0,0,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.474926,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0,0,0,0,0,0,0,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.456948,0.315835,0.315835,0.315835,0.315835,0.315835,0.315835,0,0,0,0,0,0,0,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.32751,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0.350033,0,0,0,0,0,0,0,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.214498,0.24605,0.24605,0.24605,0.24605,0.24605,0.24605,5.40488,0.329469,0.166304,0.249027,0.0139539,0.00196055,0.0111875,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.5887,0.066667,0.263872,4,15,0,-77.7722,0.374293,0.266585,0.206731,5.57617,0.0135191,0.0115986,0.00379984,0.409354,0.0437789,0.31667,0.0775761,0,364550,370343,0,1.05595e+06,1.84105e+06,372151,1.49043e+06,4.4646e+06,0,10641.3,4681.67,0,31858.7,25013.6,83027,47206.2,61982.6,0,746757,1.28e+06,0,2.04769e+06,4.45643e+06,4.31818e+06,5.45476e+06,1.00676e+07,0,29652.8,38560.1,0,137645,188327,607546,627547,711104,0,0,0,0,0,0,0,0.487988,0.487988,0.487988,0.487988,0.487988,0.487988,0.487988,0.331246,0.331246,0.331246,0.331246,0.331246,0.331246,0.331246,0,0,0,0,0,0,0,0.473769,0.473769,0.473769,0.473769,0.473769,0.473769,0.473769,0.323909,0.323909,0.323909,0.323909,0.323909,0.323909,0,0,0,0,0,0,0,0.338753,0.338753,0.338753,0.338753,0.338753,0.338753,0.338753,0.362972,0.362972,0.362972,0.362972,0.362972,0.362972,0.362972,0,0,0,0,0,0,0,0.210479,0.210479,0.210479,0.210479,0.210479,0.210479,0.210479,0.241887,0.241887,0.241887,0.241887,0.241887,0.241887,5.57617,0.374293,0.206731,0.266585,0.0135191,0.00379984,0.0115986,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.5887,5.05901e-05,0.263872,2,3,0,-80.2222,0.374293,0.266585,0.206731,5.57617,0.0135191,0.0115986,0.00379984,0.409354,0.0437789,0.31667,0.0775761,0,364550,370343,0,1.05595e+06,1.84105e+06,372151,1.49043e+06,4.4646e+06,0,10641.3,4681.67,0,31858.7,25013.6,83027,47206.2,61982.6,0,746757,1.28e+06,0,2.04769e+06,4.45643e+06,4.31818e+06,5.45476e+06,1.00676e+07,0,29652.8,38560.1,0,137645,188327,607546,627547,711104,0,0,0,0,0,0,0,0.487988,0.487988,0.487988,0.487988,0.487988,0.487988,0.487988,0.331246,0.331246,0.331246,0.331246,0.331246,0.331246,0.331246,0,0,0,0,0,0,0,0.473769,0.473769,0.473769,0.473769,0.473769,0.473769,0.473769,0.323909,0.323909,0.323909,0.323909,0.323909,0.323909,0,0,0,0,0,0,0,0.338753,0.338753,0.338753,0.338753,0.338753,0.338753,0.338753,0.362972,0.362972,0.362972,0.362972,0.362972,0.362972,0.362972,0,0,0,0,0,0,0,0.210479,0.210479,0.210479,0.210479,0.210479,0.210479,0.210479,0.241887,0.241887,0.241887,0.241887,0.241887,0.241887,5.57617,0.374293,0.206731,0.266585,0.0135191,0.00379984,0.0115986,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
84.5887,0.0770812,0.263872,3,7,0,-81.2355,0.374293,0.266585,0.206731,5.57617,0.0135191,0.0115986,0.00379984,0.409354,0.0437789,0.31667,0.0775761,0,364550,370343,0,1.05595e+06,1.84105e+06,372151,1.49043e+06,4.4646e+06,0,10641.3,4681.67,0,31858.7,25013.6,83027,47206.2,61982.6,0,746757,1.28e+06,0,2.04769e+06,4.45643e+06,4.31818e+06,5.45476e+06,1.00676e+07,0,29652.8,38560.1,0,137645,188327,607546,627547,711104,0,0,0,0,0,0,0,0.487988,0.487988,0.487988,0.487988,0.487988,0.487988,0.487988,0.331246,0.331246,0.331246,0.331246,0.331246,0.331246,0.331246,0,0,0,0,0,0,0,0.473769,0.473769,0.473769,0.473769,0.473769,0.473769,0.473769,0.323909,0.323909,0.323909,0.323909,0.323909,0.323909,0,0,0,0,0,0,0,0.338753,0.338753,0.338753,0.338753,0.338753,0.338753,0.338753,0.362972,0.362972,0.362972,0.362972,0.362972,0.362972,0.362972,0,0,0,0,0,0,0,0.210479,0.210479,0.210479,0.210479,0.210479,0.210479,0.210479,0.241887,0.241887,0.241887,0.241887,0.241887,0.241887,5.57617,0.374293,0.206731,0.266585,0.0135191,0.00379984,0.0115986,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.2476,0.133665,0.263872,4,15,0,-79.5346,0.306246,0.214087,0.141207,5.46299,0.0138338,0.0123007,0.00327372,0.376305,0.0440011,0.332728,0.0787627,0,305042,278681,0,890056,1.39621e+06,372151,1.26538e+06,3.38439e+06,0,12209.8,5682.81,0,37252.5,30871.3,83027,56514.3,76555.6,0,705726,1.17978e+06,0,2.03298e+06,4.19779e+06,4.31818e+06,5.52422e+06,9.6805e+06,0,33436.4,45009.7,0,153476,216518,607546,651610,764878,0,0,0,0,0,0,0,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0,0,0,0,0,0,0,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.323174,0.323174,0.323174,0.323174,0.323174,0.323174,0,0,0,0,0,0,0,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0,0,0,0,0,0,0,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.2548,0.2548,0.2548,0.2548,0.2548,0.2548,5.46299,0.306246,0.141207,0.214087,0.0138338,0.00327372,0.0123007,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.2476,2.5543e-06,0.263872,2,3,0,-78.4691,0.306246,0.214087,0.141207,5.46299,0.0138338,0.0123007,0.00327372,0.376305,0.0440011,0.332728,0.0787627,0,305042,278681,0,890056,1.39621e+06,372151,1.26538e+06,3.38439e+06,0,12209.8,5682.81,0,37252.5,30871.3,83027,56514.3,76555.6,0,705726,1.17978e+06,0,2.03298e+06,4.19779e+06,4.31818e+06,5.52422e+06,9.6805e+06,0,33436.4,45009.7,0,153476,216518,607546,651610,764878,0,0,0,0,0,0,0,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0,0,0,0,0,0,0,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.323174,0.323174,0.323174,0.323174,0.323174,0.323174,0,0,0,0,0,0,0,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0,0,0,0,0,0,0,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.2548,0.2548,0.2548,0.2548,0.2548,0.2548,5.46299,0.306246,0.141207,0.214087,0.0138338,0.00327372,0.0123007,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.2476,0.140978,0.263872,4,15,0,-75.9563,0.306246,0.214087,0.141207,5.46299,0.0138338,0.0123007,0.00327372,0.376305,0.0440011,0.332728,0.0787627,0,305042,278681,0,890056,1.39621e+06,372151,1.26538e+06,3.38439e+06,0,12209.8,5682.81,0,37252.5,30871.3,83027,56514.3,76555.6,0,705726,1.17978e+06,0,2.03298e+06,4.19779e+06,4.31818e+06,5.52422e+06,9.6805e+06,0,33436.4,45009.7,0,153476,216518,607546,651610,764878,0,0,0,0,0,0,0,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0,0,0,0,0,0,0,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.323174,0.323174,0.323174,0.323174,0.323174,0.323174,0,0,0,0,0,0,0,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0,0,0,0,0,0,0,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.2548,0.2548,0.2548,0.2548,0.2548,0.2548,5.46299,0.306246,0.141207,0.214087,0.0138338,0.00327372,0.0123007,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.2476,0.0345931,0.263872,3,7,0,-77.0205,0.306246,0.214087,0.141207,5.46299,0.0138338,0.0123007,0.00327372,0.376305,0.0440011,0.332728,0.0787627,0,305042,278681,0,890056,1.39621e+06,372151,1.26538e+06,3.38439e+06,0,12209.8,5682.81,0,37252.5,30871.3,83027,56514.3,76555.6,0,705726,1.17978e+06,0,2.03298e+06,4.19779e+06,4.31818e+06,5.52422e+06,9.6805e+06,0,33436.4,45009.7,0,153476,216518,607546,651610,764878,0,0,0,0,0,0,0,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0,0,0,0,0,0,0,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.323174,0.323174,0.323174,0.323174,0.323174,0.323174,0,0,0,0,0,0,0,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0,0,0,0,0,0,0,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.2548,0.2548,0.2548,0.2548,0.2548,0.2548,5.46299,0.306246,0.141207,0.214087,0.0138338,0.00327372,0.0123007,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
85.2476,2.4235e-06,0.263872,2,3,0,-79.5046,0.306246,0.214087,0.141207,5.46299,0.0138338,0.0123007,0.00327372,0.376305,0.0440011,0.332728,0.0787627,0,305042,278681,0,890056,1.39621e+06,372151,1.26538e+06,3.38439e+06,0,12209.8,5682.81,0,37252.5,30871.3,83027,56514.3,76555.6,0,705726,1.17978e+06,0,2.03298e+06,4.19779e+06,4.31818e+06,5.52422e+06,9.6805e+06,0,33436.4,45009.7,0,153476,216518,607546,651610,764878,0,0,0,0,0,0,0,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.485719,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0.331053,0,0,0,0,0,0,0,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.466729,0.323174,0.323174,0.323174,0.323174,0.323174,0.323174,0,0,0,0,0,0,0,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.331445,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0.357122,0,0,0,0,0,0,0,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.222907,0.2548,0.2548,0.2548,0.2548,0.2548,0.2548,5.46299,0.306246,0.141207,0.214087,0.0138338,0.00327372,0.0123007,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.0473,0.434189,0.263872,2,7,0,-80.3931,0.198143,0.150544,0.0491042,5.7118,0.0167975,0.0147562,0.00304771,0.341265,0.0466918,0.295973,0.0737638,0,150602,98884,0,435369,484841,372151,631746,1.11514e+06,0,13563.2,6905.64,0,42350.4,37426.3,83027,67280.3,89787,0,601991,923501,0,2.0232e+06,3.48256e+06,4.31818e+06,5.48238e+06,8.18813e+06,0,43141.6,61965.5,0,196145,288416,607546,692515,864555,0,0,0,0,0,0,0,0.481205,0.481205,0.481205,0.481205,0.481205,0.481205,0.481205,0.343598,0.343598,0.343598,0.343598,0.343598,0.343598,0.343598,0,0,0,0,0,0,0,0.453867,0.453867,0.453867,0.453867,0.453867,0.453867,0.453867,0.330542,0.330542,0.330542,0.330542,0.330542,0.330542,0,0,0,0,0,0,0,0.323795,0.323795,0.323795,0.323795,0.323795,0.323795,0.323795,0.349849,0.349849,0.349849,0.349849,0.349849,0.349849,0.349849,0,0,0,0,0,0,0,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.288395,0.288395,0.288395,0.288395,0.288395,0.288395,5.7118,0.198143,0.0491042,0.150544,0.0167975,0.00304771,0.0147562,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
86.0473,0.0229506,0.263872,3,7,0,-81.4181,0.198143,0.150544,0.0491042,5.7118,0.0167975,0.0147562,0.00304771,0.341265,0.0466918,0.295973,0.0737638,0,150602,98884,0,435369,484841,372151,631746,1.11514e+06,0,13563.2,6905.64,0,42350.4,37426.3,83027,67280.3,89787,0,601991,923501,0,2.0232e+06,3.48256e+06,4.31818e+06,5.48238e+06,8.18813e+06,0,43141.6,61965.5,0,196145,288416,607546,692515,864555,0,0,0,0,0,0,0,0.481205,0.481205,0.481205,0.481205,0.481205,0.481205,0.481205,0.343598,0.343598,0.343598,0.343598,0.343598,0.343598,0.343598,0,0,0,0,0,0,0,0.453867,0.453867,0.453867,0.453867,0.453867,0.453867,0.453867,0.330542,0.330542,0.330542,0.330542,0.330542,0.330542,0,0,0,0,0,0,0,0.323795,0.323795,0.323795,0.323795,0.323795,0.323795,0.323795,0.349849,0.349849,0.349849,0.349849,0.349849,0.349849,0.349849,0,0,0,0,0,0,0,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.2568,0.288395,0.288395,0.288395,0.288395,0.288395,0.288395,5.7118,0.198143,0.0491042,0.150544,0.0167975,0.00304771,0.0147562,0,0,372151,0,0,83027,0,0,4.31818e+06,0,0,607546
